soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
84.0,-190.0,850.0,0.85,0.85,1.0,M1
84.0,-185.0,850.0,0.85,0.85,1.0,M1
84.0,-180.0,850.0,0.85,0.85,1.0,M1
84.0,-175.0,850.0,0.85,0.85,1.3337,M1
84.0,-170.0,850.0,0.85,0.85,1.5789,M2
84.0,-165.0,850.0,0.85,0.85,1.7709,M2
84.0,-160.0,850.0,0.85,0.85,1.9293,M2
84.0,-155.0,850.0,0.85,0.85,2.0665,M2
84.0,-150.0,850.0,0.85,0.85,2.1905,M2
84.0,-145.0,850.0,0.85,0.85,2.3077,M2
84.0,-140.0,850.0,0.85,0.85,2.4235,M2
84.0,-135.0,850.0,0.85,0.85,2.5433,M3
84.0,-130.0,850.0,0.85,0.85,2.673,M3
84.0,-125.0,850.0,0.85,0.85,2.8213,M3
84.0,-120.0,850.0,0.85,0.85,3.0,M3
84.0,-115.0,850.0,0.85,0.85,3.0,M3
84.0,-110.0,850.0,0.85,0.85,3.0,M3
84.0,-105.0,850.0,0.85,0.85,3.0,M3
84.0,-100.0,850.0,0.85,0.85,3.0,M3
84.0,-95.0,850.0,0.85,0.85,3.0,M3
84.0,-90.0,850.0,0.85,0.85,3.0,M3
84.0,-85.0,850.0,0.85,0.85,3.0,M3
84.0,-80.0,850.0,0.85,0.85,3.0,M3
84.0,-75.0,850.0,0.85,0.85,3.0,M3
84.0,-70.0,850.0,0.85,0.85,3.0,M3
84.0,-65.0,850.0,0.85,0.85,3.0,M3
84.0,-60.0,850.0,0.85,0.85,3.0,M3
84.0,-55.0,850.0,0.85,0.85,3.0,M3
84.0,-50.0,850.0,0.85,0.85,3.0,M3
84.0,-45.0,850.0,0.85,0.85,3.0,M3
84.0,-40.0,850.0,0.85,0.85,3.0,M3
84.0,-35.0,850.0,0.85,0.85,3.0,M3
84.0,-30.0,850.0,0.85,0.85,3.0,M3
84.0,-25.0,850.0,0.85,0.85,3.0,M3
84.0,-20.0,850.0,0.85,0.85,3.0,M3
84.0,-15.0,850.0,0.85,0.85,3.0,M3
84.0,-10.0,850.0,0.85,0.85,3.0,M3
84.0,-5.0,850.0,0.85,0.85,3.0,M3
84.0,0.0,850.0,0.85,0.85,3.0,M3
84.0,5.0,850.0,0.85,0.85,3.1439,M3
84.0,10.0,850.0,0.85,0.85,3.2627,M3
84.0,15.0,850.0,0.85,0.85,3.3647,M3
84.0,20.0,850.0,0.85,0.85,3.4555,M3
84.0,25.0,850.0,0.85,0.85,3.539,M4
84.0,30.0,850.0,0.85,0.85,3.618,M4
84.0,35.0,850.0,0.85,0.85,3.6861,M4
84.0,40.0,850.0,0.85,0.85,3.7021,M4
84.0,45.0,850.0,0.85,0.85,3.7194,M4
84.0,50.0,850.0,0.85,0.85,3.7382,M4
84.0,55.0,850.0,0.85,0.85,3.7587,M4
84.0,60.0,850.0,0.85,0.85,3.7813,M4
84.0,65.0,850.0,0.85,0.85,3.7813,M4
84.0,70.0,850.0,0.85,0.85,3.7813,M4
84.0,75.0,850.0,0.85,0.85,3.7813,M4
84.0,80.0,850.0,0.85,0.85,3.7813,M4
84.0,85.0,850.0,0.85,0.85,3.7813,M4
84.0,90.0,850.0,0.85,0.85,3.7813,M4
84.0,95.0,850.0,0.85,0.85,3.7813,M4
84.0,100.0,850.0,0.85,0.85,3.7813,M4
84.0,105.0,850.0,0.85,0.85,3.7813,M4
84.0,110.0,850.0,0.85,0.85,3.7813,M4
84.0,115.0,850.0,0.85,0.85,3.7813,M4
84.0,120.0,850.0,0.85,0.85,3.7813,M4
84.0,125.0,850.0,0.85,0.85,3.7813,M4
84.0,130.0,850.0,0.85,0.85,3.7813,M4
84.0,135.0,850.0,0.85,0.85,3.7813,M4
84.0,140.0,850.0,0.85,0.85,3.7813,M4
84.0,145.0,850.0,0.85,0.85,3.7813,M4
84.0,150.0,850.0,0.85,0.85,3.7813,M4
84.0,155.0,850.0,0.85,0.85,3.7813,M4
84.0,160.0,850.0,0.85,0.85,3.7813,M4
84.0,165.0,850.0,0.85,0.85,3.7813,M4
84.0,170.0,850.0,0.85,0.85,3.7813,M4
84.0,175.0,850.0,0.85,0.85,3.7813,M4
84.0,180.0,850.0,0.85,0.85,3.7813,M4
84.0,185.0,850.0,0.85,0.85,3.7813,M4
84.0,190.0,850.0,0.85,0.85,3.7813,M4
84.0,195.0,850.0,0.85,0.85,3.7813,M4
84.0,200.0,850.0,0.85,0.85,3.7813,M4
84.0,205.0,850.0,0.85,0.85,3.7813,M4
84.0,210.0,850.0,0.85,0.85,3.7813,M4
84.0,215.0,850.0,0.85,0.85,3.7813,M4
84.0,220.0,850.0,0.85,0.85,3.7813,M4
84.0,225.0,850.0,0.85,0.85,3.7813,M4
84.0,230.0,850.0,0.85,0.85,3.7813,M4
84.0,235.0,850.0,0.85,0.85,3.7813,M4
84.0,240.0,850.0,0.85,0.85,3.7813,M4
84.0,245.0,850.0,0.85,0.85,3.7813,M4
84.0,250.0,850.0,0.85,0.85,3.7813,M4
84.0,255.0,850.0,0.85,0.85,3.7813,M4
84.0,260.0,850.0,0.85,0.85,3.7813,M4
84.0,265.0,850.0,0.85,0.85,3.7813,M4
84.0,270.0,850.0,0.85,0.85,3.7813,M4
84.0,275.0,850.0,0.85,0.85,3.7813,M4
84.0,280.0,850.0,0.85,0.85,3.7813,M4
84.0,285.0,850.0,0.85,0.85,3.7813,M4
84.0,290.0,850.0,0.85,0.85,3.7813,M4
84.0,295.0,850.0,0.85,0.85,3.7813,M4
84.0,300.0,850.0,0.85,0.85,3.7813,M4
85.0,-350.0,850.0,0.85,0.85,1.0,M1
85.0,-345.0,850.0,0.85,0.85,1.0,M1
85.0,-340.0,850.0,0.85,0.85,1.0,M1
85.0,-335.0,850.0,0.85,0.85,1.0,M1
85.0,-330.0,850.0,0.85,0.85,1.0,M1
85.0,-325.0,850.0,0.85,0.85,1.0,M1
85.0,-320.0,850.0,0.85,0.85,1.0,M1
85.0,-315.0,850.0,0.85,0.85,1.0,M1
85.0,-310.0,850.0,0.85,0.85,1.0,M1
85.0,-305.0,850.0,0.85,0.85,1.0,M1
85.0,-300.0,850.0,0.85,0.85,1.0,M1
85.0,-295.0,850.0,0.85,0.85,1.0,M1
85.0,-290.0,850.0,0.85,0.85,1.0,M1
85.0,-285.0,850.0,0.85,0.85,1.0,M1
85.0,-280.0,850.0,0.85,0.85,1.0,M1
85.0,-275.0,850.0,0.85,0.85,1.0,M1
85.0,-270.0,850.0,0.85,0.85,1.0,M1
85.0,-265.0,850.0,0.85,0.85,1.0,M1
85.0,-260.0,850.0,0.85,0.85,1.0,M1
85.0,-255.0,850.0,0.85,0.85,1.0,M1
85.0,-250.0,850.0,0.85,0.85,1.0,M1
85.0,-245.0,850.0,0.85,0.85,1.0,M1
85.0,-240.0,850.0,0.85,0.85,1.0,M1
85.0,-235.0,850.0,0.85,0.85,1.0,M1
85.0,-230.0,850.0,0.85,0.85,1.0,M1
85.0,-225.0,850.0,0.85,0.85,1.0,M1
85.0,-220.0,850.0,0.85,0.85,1.0,M1
85.0,-215.0,850.0,0.85,0.85,1.0,M1
85.0,-210.0,850.0,0.85,0.85,1.0,M1
85.0,-205.0,850.0,0.85,0.85,1.0,M1
85.0,-200.0,850.0,0.85,0.85,1.0,M1
85.0,-195.0,850.0,0.85,0.85,1.0,M1
85.0,-190.0,850.0,0.85,0.85,1.0,M1
85.0,-185.0,850.0,0.85,0.85,1.0,M1
85.0,-180.0,850.0,0.85,0.85,1.0,M1
85.0,-175.0,850.0,0.85,0.85,1.3337,M1
85.0,-170.0,850.0,0.85,0.85,1.5789,M2
85.0,-165.0,850.0,0.85,0.85,1.7709,M2
85.0,-160.0,850.0,0.85,0.85,1.9293,M2
85.0,-155.0,850.0,0.85,0.85,2.0665,M2
85.0,-150.0,850.0,0.85,0.85,2.1905,M2
85.0,-145.0,850.0,0.85,0.85,2.3077,M2
85.0,-140.0,850.0,0.85,0.85,2.4235,M2
85.0,-135.0,850.0,0.85,0.85,2.5433,M3
85.0,-130.0,850.0,0.85,0.85,2.673,M3
85.0,-125.0,850.0,0.85,0.85,2.8213,M3
85.0,-120.0,850.0,0.85,0.85,3.0,M3
85.0,-115.0,850.0,0.85,0.85,3.0,M3
85.0,-110.0,850.0,0.85,0.85,3.0,M3
85.0,-105.0,850.0,0.85,0.85,3.0,M3
85.0,-100.0,850.0,0.85,0.85,3.0,M3
85.0,-95.0,850.0,0.85,0.85,3.0,M3
85.0,-90.0,850.0,0.85,0.85,3.0,M3
85.0,-85.0,850.0,0.85,0.85,3.0,M3
85.0,-80.0,850.0,0.85,0.85,3.0,M3
85.0,-75.0,850.0,0.85,0.85,3.0,M3
85.0,-70.0,850.0,0.85,0.85,3.0,M3
85.0,-65.0,850.0,0.85,0.85,3.0,M3
85.0,-60.0,850.0,0.85,0.85,3.0,M3
85.0,-55.0,850.0,0.85,0.85,3.0,M3
85.0,-50.0,850.0,0.85,0.85,3.0,M3
85.0,-45.0,850.0,0.85,0.85,3.0,M3
85.0,-40.0,850.0,0.85,0.85,3.0,M3
85.0,-35.0,850.0,0.85,0.85,3.0,M3
85.0,-30.0,850.0,0.85,0.85,3.0,M3
85.0,-25.0,850.0,0.85,0.85,3.0,M3
85.0,-20.0,850.0,0.85,0.85,3.0,M3
85.0,-15.0,850.0,0.85,0.85,3.0,M3
85.0,-10.0,850.0,0.85,0.85,3.0,M3
85.0,-5.0,850.0,0.85,0.85,3.0,M3
85.0,0.0,850.0,0.85,0.85,3.0,M3
85.0,5.0,850.0,0.85,0.85,3.1439,M3
85.0,10.0,850.0,0.85,0.85,3.2627,M3
85.0,15.0,850.0,0.85,0.85,3.3647,M3
85.0,20.0,850.0,0.85,0.85,3.4555,M3
85.0,25.0,850.0,0.85,0.85,3.539,M4
85.0,30.0,850.0,0.85,0.85,3.618,M4
85.0,35.0,850.0,0.85,0.85,3.6861,M4
85.0,40.0,850.0,0.85,0.85,3.7021,M4
85.0,45.0,850.0,0.85,0.85,3.7194,M4
85.0,50.0,850.0,0.85,0.85,3.7382,M4
85.0,55.0,850.0,0.85,0.85,3.7587,M4
85.0,60.0,850.0,0.85,0.85,3.7813,M4
85.0,65.0,850.0,0.85,0.85,3.7813,M4
85.0,70.0,850.0,0.85,0.85,3.7813,M4
85.0,75.0,850.0,0.85,0.85,3.7813,M4
85.0,80.0,850.0,0.85,0.85,3.7813,M4
85.0,85.0,850.0,0.85,0.85,3.7813,M4
85.0,90.0,850.0,0.85,0.85,3.7813,M4
85.0,95.0,850.0,0.85,0.85,3.7813,M4
85.0,100.0,850.0,0.85,0.85,3.7813,M4
85.0,105.0,850.0,0.85,0.85,3.7813,M4
85.0,110.0,850.0,0.85,0.85,3.7813,M4
85.0,115.0,850.0,0.85,0.85,3.7813,M4
85.0,120.0,850.0,0.85,0.85,3.7813,M4
85.0,125.0,850.0,0.85,0.85,3.7813,M4
85.0,130.0,850.0,0.85,0.85,3.7813,M4
85.0,135.0,850.0,0.85,0.85,3.7813,M4
85.0,140.0,850.0,0.85,0.85,3.7813,M4
85.0,145.0,850.0,0.85,0.85,3.7813,M4
85.0,150.0,850.0,0.85,0.85,3.7813,M4
85.0,155.0,850.0,0.85,0.85,3.7813,M4
85.0,160.0,850.0,0.85,0.85,3.7813,M4
85.0,165.0,850.0,0.85,0.85,3.7813,M4
85.0,170.0,850.0,0.85,0.85,3.7813,M4
85.0,175.0,850.0,0.85,0.85,3.7813,M4
85.0,180.0,850.0,0.85,0.85,3.7813,M4
85.0,185.0,850.0,0.85,0.85,3.7813,M4
85.0,190.0,850.0,0.85,0.85,3.7813,M4
85.0,195.0,850.0,0.85,0.85,3.7813,M4
85.0,200.0,850.0,0.85,0.85,3.7813,M4
85.0,205.0,850.0,0.85,0.85,3.7813,M4
85.0,210.0,850.0,0.85,0.85,3.7813,M4
85.0,215.0,850.0,0.85,0.85,3.7813,M4
85.0,220.0,850.0,0.85,0.85,3.7813,M4
85.0,225.0,850.0,0.85,0.85,3.7813,M4
85.0,230.0,850.0,0.85,0.85,3.7813,M4
85.0,235.0,850.0,0.85,0.85,3.7813,M4
85.0,240.0,850.0,0.85,0.85,3.7813,M4
85.0,245.0,850.0,0.85,0.85,3.7813,M4
85.0,250.0,850.0,0.85,0.85,3.7813,M4
85.0,255.0,850.0,0.85,0.85,3.7813,M4
85.0,260.0,850.0,0.85,0.85,3.7813,M4
85.0,265.0,850.0,0.85,0.85,3.7813,M4
85.0,270.0,850.0,0.85,0.85,3.7813,M4
85.0,275.0,850.0,0.85,0.85,3.7813,M4
85.0,280.0,850.0,0.85,0.85,3.7813,M4
85.0,285.0,850.0,0.85,0.85,3.7813,M4
85.0,290.0,850.0,0.85,0.85,3.7813,M4
85.0,295.0,850.0,0.85,0.85,3.7813,M4
85.0,300.0,850.0,0.85,0.85,3.7813,M4
86.0,-350.0,850.0,0.85,0.85,1.0,M1
86.0,-345.0,850.0,0.85,0.85,1.0,M1
86.0,-340.0,850.0,0.85,0.85,1.0,M1
86.0,-335.0,850.0,0.85,0.85,1.0,M1
86.0,-330.0,850.0,0.85,0.85,1.0,M1
86.0,-325.0,850.0,0.85,0.85,1.0,M1
86.0,-320.0,850.0,0.85,0.85,1.0,M1
86.0,-315.0,850.0,0.85,0.85,1.0,M1
86.0,-310.0,850.0,0.85,0.85,1.0,M1
86.0,-305.0,850.0,0.85,0.85,1.0,M1
86.0,-300.0,850.0,0.85,0.85,1.0,M1
86.0,-295.0,850.0,0.85,0.85,1.0,M1
86.0,-290.0,850.0,0.85,0.85,1.0,M1
86.0,-285.0,850.0,0.85,0.85,1.0,M1
86.0,-280.0,850.0,0.85,0.85,1.0,M1
86.0,-275.0,850.0,0.85,0.85,1.0,M1
86.0,-270.0,850.0,0.85,0.85,1.0,M1
86.0,-265.0,850.0,0.85,0.85,1.0,M1
86.0,-260.0,850.0,0.85,0.85,1.0,M1
86.0,-255.0,850.0,0.85,0.85,1.0,M1
86.0,-250.0,850.0,0.85,0.85,1.0,M1
86.0,-245.0,850.0,0.85,0.85,1.0,M1
86.0,-240.0,850.0,0.85,0.85,1.0,M1
86.0,-235.0,850.0,0.85,0.85,1.0,M1
86.0,-230.0,850.0,0.85,0.85,1.0,M1
86.0,-225.0,850.0,0.85,0.85,1.0,M1
86.0,-220.0,850.0,0.85,0.85,1.0,M1
86.0,-215.0,850.0,0.85,0.85,1.0,M1
86.0,-210.0,850.0,0.85,0.85,1.0,M1
86.0,-205.0,850.0,0.85,0.85,1.0,M1
86.0,-200.0,850.0,0.85,0.85,1.0,M1
86.0,-195.0,850.0,0.85,0.85,1.0,M1
86.0,-190.0,850.0,0.85,0.85,1.0,M1
86.0,-185.0,850.0,0.85,0.85,1.0,M1
86.0,-180.0,850.0,0.85,0.85,1.0,M1
86.0,-175.0,850.0,0.85,0.85,1.6475,M2
86.0,-170.0,850.0,0.85,0.85,1.9955,M2
86.0,-165.0,850.0,0.85,0.85,2.1335,M2
86.0,-160.0,850.0,0.85,0.85,2.2531,M2
86.0,-155.0,850.0,0.85,0.85,2.3615,M2
86.0,-150.0,850.0,0.85,0.85,2.4636,M2
86.0,-145.0,850.0,0.85,0.85,2.5639,M3
86.0,-140.0,850.0,0.85,0.85,2.666,M3
86.0,-135.0,850.0,0.85,0.85,2.7743,M3
86.0,-130.0,850.0,0.85,0.85,2.8936,M3
86.0,-125.0,850.0,0.85,0.85,3.0307,M3
86.0,-120.0,850.0,0.85,0.85,3.1949,M3
86.0,-115.0,850.0,0.85,0.85,3.1949,M3
86.0,-110.0,850.0,0.85,0.85,3.1949,M3
86.0,-105.0,850.0,0.85,0.85,3.1949,M3
86.0,-100.0,850.0,0.85,0.85,3.1949,M3
86.0,-95.0,850.0,0.85,0.85,3.1949,M3
86.0,-90.0,850.0,0.85,0.85,3.1949,M3
86.0,-85.0,850.0,0.85,0.85,3.1949,M3
86.0,-80.0,850.0,0.85,0.85,3.1949,M3
86.0,-75.0,850.0,0.85,0.85,3.2339,M3
86.0,-70.0,850.0,0.85,0.85,3.2753,M3
86.0,-65.0,850.0,0.85,0.85,3.2875,M3
86.0,-60.0,850.0,0.85,0.85,3.2875,M3
86.0,-55.0,850.0,0.85,0.85,3.2875,M3
86.0,-50.0,850.0,0.85,0.85,3.2875,M3
86.0,-45.0,850.0,0.85,0.85,3.2875,M3
86.0,-40.0,850.0,0.85,0.85,3.2875,M3
86.0,-35.0,850.0,0.85,0.85,3.2875,M3
86.0,-30.0,850.0,0.85,0.85,3.2875,M3
86.0,-25.0,850.0,0.85,0.85,3.2875,M3
86.0,-20.0,850.0,0.85,0.85,3.2875,M3
86.0,-15.0,850.0,0.85,0.85,3.2911,M3
86.0,-10.0,850.0,0.85,0.85,3.2911,M3
86.0,-5.0,850.0,0.85,0.85,3.2884,M3
86.0,0.0,850.0,0.85,0.85,3.2875,M3
86.0,5.0,850.0,0.85,0.85,3.2884,M3
86.0,10.0,850.0,0.85,0.85,3.3183,M3
86.0,15.0,850.0,0.85,0.85,3.4092,M3
86.0,20.0,850.0,0.85,0.85,3.4912,M3
86.0,25.0,850.0,0.85,0.85,3.5674,M4
86.0,30.0,850.0,0.85,0.85,3.64,M4
86.0,35.0,850.0,0.85,0.85,3.7026,M4
86.0,40.0,850.0,0.85,0.85,3.7164,M4
86.0,45.0,850.0,0.85,0.85,3.7317,M4
86.0,50.0,850.0,0.85,0.85,3.7488,M4
86.0,55.0,850.0,0.85,0.85,3.7678,M4
86.0,60.0,850.0,0.85,0.85,3.7888,M4
86.0,65.0,850.0,0.85,0.85,3.7888,M4
86.0,70.0,850.0,0.85,0.85,3.7888,M4
86.0,75.0,850.0,0.85,0.85,3.7888,M4
86.0,80.0,850.0,0.85,0.85,3.7888,M4
86.0,85.0,850.0,0.85,0.85,3.7888,M4
86.0,90.0,850.0,0.85,0.85,3.7888,M4
86.0,95.0,850.0,0.85,0.85,3.7888,M4
86.0,100.0,850.0,0.85,0.85,3.7888,M4
86.0,105.0,850.0,0.85,0.85,3.7888,M4
86.0,110.0,850.0,0.85,0.85,3.7888,M4
86.0,115.0,850.0,0.85,0.85,3.7888,M4
86.0,120.0,850.0,0.85,0.85,3.7888,M4
86.0,125.0,850.0,0.85,0.85,3.7888,M4
86.0,130.0,850.0,0.85,0.85,3.7888,M4
86.0,135.0,850.0,0.85,0.85,3.7888,M4
86.0,140.0,850.0,0.85,0.85,3.7888,M4
86.0,145.0,850.0,0.85,0.85,3.7888,M4
86.0,150.0,850.0,0.85,0.85,3.7888,M4
86.0,155.0,850.0,0.85,0.85,3.7888,M4
86.0,160.0,850.0,0.85,0.85,3.7888,M4
86.0,165.0,850.0,0.85,0.85,3.7888,M4
86.0,170.0,850.0,0.85,0.85,3.7888,M4
86.0,175.0,850.0,0.85,0.85,3.7888,M4
86.0,180.0,850.0,0.85,0.85,3.7888,M4
86.0,185.0,850.0,0.85,0.85,3.7888,M4
86.0,190.0,850.0,0.85,0.85,3.7888,M4
86.0,195.0,850.0,0.85,0.85,3.7888,M4
86.0,200.0,850.0,0.85,0.85,3.7888,M4
86.0,205.0,850.0,0.85,0.85,3.7888,M4
86.0,210.0,850.0,0.85,0.85,3.7888,M4
86.0,215.0,850.0,0.85,0.85,3.7888,M4
86.0,220.0,850.0,0.85,0.85,3.7888,M4
86.0,225.0,850.0,0.85,0.85,3.7888,M4
86.0,230.0,850.0,0.85,0.85,3.7888,M4
86.0,235.0,850.0,0.85,0.85,3.7888,M4
86.0,240.0,850.0,0.85,0.85,3.7888,M4
86.0,245.0,850.0,0.85,0.85,3.7888,M4
86.0,250.0,850.0,0.85,0.85,3.7888,M4
86.0,255.0,850.0,0.85,0.85,3.7888,M4
86.0,260.0,850.0,0.85,0.85,3.7888,M4
86.0,265.0,850.0,0.85,0.85,3.7888,M4
86.0,270.0,850.0,0.85,0.85,3.7888,M4
86.0,275.0,850.0,0.85,0.85,3.7888,M4
86.0,280.0,850.0,0.85,0.85,3.7888,M4
86.0,285.0,850.0,0.85,0.85,3.7888,M4
86.0,290.0,850.0,0.85,0.85,3.7888,M4
86.0,295.0,850.0,0.85,0.85,3.7888,M4
86.0,300.0,850.0,0.85,0.85,3.7888,M4
87.0,-350.0,850.0,0.85,0.85,1.0,M1
87.0,-345.0,850.0,0.85,0.85,1.0,M1
87.0,-340.0,850.0,0.85,0.85,1.0,M1
87.0,-335.0,850.0,0.85,0.85,1.0,M1
87.0,-330.0,850.0,0.85,0.85,1.0,M1
87.0,-325.0,850.0,0.85,0.85,1.0,M1
87.0,-320.0,850.0,0.85,0.85,1.0,M1
87.0,-315.0,850.0,0.85,0.85,1.0,M1
87.0,-310.0,850.0,0.85,0.85,1.0,M1
87.0,-305.0,850.0,0.85,0.85,1.0,M1
87.0,-300.0,850.0,0.85,0.85,1.0,M1
87.0,-295.0,850.0,0.85,0.85,1.0,M1
87.0,-290.0,850.0,0.85,0.85,1.0,M1
87.0,-285.0,850.0,0.85,0.85,1.0,M1
87.0,-280.0,850.0,0.85,0.85,1.0,M1
87.0,-275.0,850.0,0.85,0.85,1.0,M1
87.0,-270.0,850.0,0.85,0.85,1.0,M1
87.0,-265.0,850.0,0.85,0.85,1.0,M1
87.0,-260.0,850.0,0.85,0.85,1.0,M1
87.0,-255.0,850.0,0.85,0.85,1.0,M1
87.0,-250.0,850.0,0.85,0.85,1.0,M1
87.0,-245.0,850.0,0.85,0.85,1.0,M1
87.0,-240.0,850.0,0.85,0.85,1.0,M1
87.0,-235.0,850.0,0.85,0.85,1.0,M1
87.0,-230.0,850.0,0.85,0.85,1.0,M1
87.0,-225.0,850.0,0.85,0.85,1.0,M1
87.0,-220.0,850.0,0.85,0.85,1.0,M1
87.0,-215.0,850.0,0.85,0.85,1.0,M1
87.0,-210.0,850.0,0.85,0.85,1.0,M1
87.0,-205.0,850.0,0.85,0.85,1.0,M1
87.0,-200.0,850.0,0.85,0.85,1.0,M1
87.0,-195.0,850.0,0.85,0.85,1.0,M1
87.0,-190.0,850.0,0.85,0.85,1.0,M1
87.0,-185.0,850.0,0.85,0.85,1.0,M1
87.0,-180.0,850.0,0.85,0.85,1.0,M1
87.0,-175.0,850.0,0.85,0.85,1.6475,M2
87.0,-170.0,850.0,0.85,0.85,2.0506,M2
87.0,-165.0,850.0,0.85,0.85,2.3314,M2
87.0,-160.0,850.0,0.85,0.85,2.4818,M2
87.0,-155.0,850.0,0.85,0.85,2.571,M3
87.0,-150.0,850.0,0.85,0.85,2.6577,M3
87.0,-145.0,850.0,0.85,0.85,2.7453,M3
87.0,-140.0,850.0,0.85,0.85,2.8364,M3
87.0,-135.0,850.0,0.85,0.85,2.9347,M3
87.0,-130.0,850.0,0.85,0.85,3.0439,M3
87.0,-125.0,850.0,0.85,0.85,3.1695,M3
87.0,-120.0,850.0,0.85,0.85,3.3188,M3
87.0,-115.0,850.0,0.85,0.85,3.3188,M3
87.0,-110.0,850.0,0.85,0.85,3.3188,M3
87.0,-105.0,850.0,0.85,0.85,3.3188,M3
87.0,-100.0,850.0,0.85,0.85,3.3188,M3
87.0,-95.0,850.0,0.85,0.85,3.3188,M3
87.0,-90.0,850.0,0.85,0.85,3.3188,M3
87.0,-85.0,850.0,0.85,0.85,3.3188,M3
87.0,-80.0,850.0,0.85,0.85,3.3188,M3
87.0,-75.0,850.0,0.85,0.85,3.3498,M3
87.0,-70.0,850.0,0.85,0.85,3.3828,M3
87.0,-65.0,850.0,0.85,0.85,3.4176,M3
87.0,-60.0,850.0,0.85,0.85,3.4535,M3
87.0,-55.0,850.0,0.85,0.85,3.4743,M3
87.0,-50.0,850.0,0.85,0.85,3.4743,M3
87.0,-45.0,850.0,0.85,0.85,3.4743,M3
87.0,-40.0,850.0,0.85,0.85,3.4743,M3
87.0,-35.0,850.0,0.85,0.85,3.4743,M3
87.0,-30.0,850.0,0.85,0.85,3.4743,M3
87.0,-25.0,850.0,0.85,0.85,3.4743,M3
87.0,-20.0,850.0,0.85,0.85,3.4743,M3
87.0,-15.0,850.0,0.85,0.85,3.479,M3
87.0,-10.0,850.0,0.85,0.85,3.479,M3
87.0,-5.0,850.0,0.85,0.85,3.4755,M3
87.0,0.0,850.0,0.85,0.85,3.4743,M3
87.0,5.0,850.0,0.85,0.85,3.4755,M3
87.0,10.0,850.0,0.85,0.85,3.479,M3
87.0,15.0,850.0,0.85,0.85,3.4851,M3
87.0,20.0,850.0,0.85,0.85,3.5294,M4
87.0,25.0,850.0,0.85,0.85,3.5976,M4
87.0,30.0,850.0,0.85,0.85,3.6632,M4
87.0,35.0,850.0,0.85,0.85,3.72,M4
87.0,40.0,850.0,0.85,0.85,3.7314,M4
87.0,45.0,850.0,0.85,0.85,3.7447,M4
87.0,50.0,850.0,0.85,0.85,3.76,M4
87.0,55.0,850.0,0.85,0.85,3.7772,M4
87.0,60.0,850.0,0.85,0.85,3.7967,M4
87.0,65.0,850.0,0.85,0.85,3.7967,M4
87.0,70.0,850.0,0.85,0.85,3.7967,M4
87.0,75.0,850.0,0.85,0.85,3.7967,M4
87.0,80.0,850.0,0.85,0.85,3.7967,M4
87.0,85.0,850.0,0.85,0.85,3.7967,M4
87.0,90.0,850.0,0.85,0.85,3.7967,M4
87.0,95.0,850.0,0.85,0.85,3.7967,M4
87.0,100.0,850.0,0.85,0.85,3.7967,M4
87.0,105.0,850.0,0.85,0.85,3.7967,M4
87.0,110.0,850.0,0.85,0.85,3.7967,M4
87.0,115.0,850.0,0.85,0.85,3.7967,M4
87.0,120.0,850.0,0.85,0.85,3.7967,M4
87.0,125.0,850.0,0.85,0.85,3.7967,M4
87.0,130.0,850.0,0.85,0.85,3.7967,M4
87.0,135.0,850.0,0.85,0.85,3.7967,M4
87.0,140.0,850.0,0.85,0.85,3.7967,M4
87.0,145.0,850.0,0.85,0.85,3.7967,M4
87.0,150.0,850.0,0.85,0.85,3.7967,M4
87.0,155.0,850.0,0.85,0.85,3.7967,M4
87.0,160.0,850.0,0.85,0.85,3.7967,M4
87.0,165.0,850.0,0.85,0.85,3.7967,M4
87.0,170.0,850.0,0.85,0.85,3.7967,M4
87.0,175.0,850.0,0.85,0.85,3.7967,M4
87.0,180.0,850.0,0.85,0.85,3.7967,M4
87.0,185.0,850.0,0.85,0.85,3.7967,M4
87.0,190.0,850.0,0.85,0.85,3.7967,M4
87.0,195.0,850.0,0.85,0.85,3.7967,M4
87.0,200.0,850.0,0.85,0.85,3.7967,M4
87.0,205.0,850.0,0.85,0.85,3.7967,M4
87.0,210.0,850.0,0.85,0.85,3.7967,M4
87.0,215.0,850.0,0.85,0.85,3.7967,M4
87.0,220.0,850.0,0.85,0.85,3.7967,M4
87.0,225.0,850.0,0.85,0.85,3.7967,M4
87.0,230.0,850.0,0.85,0.85,3.7967,M4
87.0,235.0,850.0,0.85,0.85,3.7967,M4
87.0,240.0,850.0,0.85,0.85,3.7967,M4
87.0,245.0,850.0,0.85,0.85,3.7967,M4
87.0,250.0,850.0,0.85,0.85,3.7967,M4
87.0,255.0,850.0,0.85,0.85,3.7967,M4
87.0,260.0,850.0,0.85,0.85,3.7967,M4
87.0,265.0,850.0,0.85,0.85,3.7967,M4
87.0,270.0,850.0,0.85,0.85,3.7967,M4
87.0,275.0,850.0,0.85,0.85,3.7967,M4
87.0,280.0,850.0,0.85,0.85,3.7967,M4
87.0,285.0,850.0,0.85,0.85,3.7967,M4
87.0,290.0,850.0,0.85,0.85,3.7967,M4
87.0,295.0,850.0,0.85,0.85,3.7967,M4
87.0,300.0,850.0,0.85,0.85,3.7967,M4
88.0,-350.0,850.0,0.85,0.85,1.0,M1
88.0,-345.0,850.0,0.85,0.85,1.0,M1
88.0,-340.0,850.0,0.85,0.85,1.0,M1
