soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
31.0,30.0,150.0,0.17,0.85,1.0,M1
31.0,35.0,150.0,0.17,0.85,1.0,M1
31.0,40.0,150.0,0.17,0.85,1.0,M1
31.0,45.0,150.0,0.17,0.85,1.0,M1
31.0,50.0,150.0,0.17,0.85,1.0,M1
31.0,55.0,150.0,0.17,0.85,1.0,M1
31.0,60.0,150.0,0.17,0.85,1.0,M1
31.0,65.0,150.0,0.17,0.85,1.0,M1
31.0,70.0,150.0,0.17,0.85,1.0,M1
31.0,75.0,150.0,0.17,0.85,1.0,M1
31.0,80.0,150.0,0.17,0.85,1.0,M1
31.0,85.0,150.0,0.17,0.85,1.0,M1
31.0,90.0,150.0,0.17,0.85,1.0,M1
31.0,95.0,150.0,0.17,0.85,1.0,M1
31.0,100.0,150.0,0.17,0.85,1.0,M1
31.0,105.0,150.0,0.17,0.85,1.0,M1
31.0,110.0,150.0,0.17,0.85,1.0,M1
31.0,115.0,150.0,0.17,0.85,1.0,M1
31.0,120.0,150.0,0.17,0.85,1.0,M1
31.0,125.0,150.0,0.17,0.85,1.0,M1
31.0,130.0,150.0,0.17,0.85,1.0,M1
31.0,135.0,150.0,0.17,0.85,1.0,M1
31.0,140.0,150.0,0.17,0.85,1.0,M1
31.0,145.0,150.0,0.17,0.85,1.0,M1
31.0,150.0,150.0,0.17,0.85,1.0,M1
31.0,155.0,150.0,0.17,0.85,1.0,M1
31.0,160.0,150.0,0.17,0.85,1.0,M1
31.0,165.0,150.0,0.17,0.85,1.0,M1
31.0,170.0,150.0,0.17,0.85,1.0,M1
31.0,175.0,150.0,0.17,0.85,1.0,M1
31.0,180.0,150.0,0.17,0.85,1.0,M1
31.0,185.0,150.0,0.17,0.85,1.0,M1
31.0,190.0,150.0,0.17,0.85,1.0,M1
31.0,195.0,150.0,0.17,0.85,1.0,M1
31.0,200.0,150.0,0.17,0.85,1.0,M1
31.0,205.0,150.0,0.17,0.85,1.0,M1
31.0,210.0,150.0,0.17,0.85,1.0,M1
31.0,215.0,150.0,0.17,0.85,1.0,M1
31.0,220.0,150.0,0.17,0.85,1.0,M1
31.0,225.0,150.0,0.17,0.85,1.0,M1
31.0,230.0,150.0,0.17,0.85,1.0,M1
31.0,235.0,150.0,0.17,0.85,1.0,M1
31.0,240.0,150.0,0.17,0.85,1.0,M1
31.0,245.0,150.0,0.17,0.85,1.0,M1
31.0,250.0,150.0,0.17,0.85,1.0,M1
31.0,255.0,150.0,0.17,0.85,1.0,M1
31.0,260.0,150.0,0.17,0.85,1.0,M1
31.0,265.0,150.0,0.17,0.85,1.0,M1
31.0,270.0,150.0,0.17,0.85,1.0,M1
31.0,275.0,150.0,0.17,0.85,1.0,M1
31.0,280.0,150.0,0.17,0.85,1.0,M1
31.0,285.0,150.0,0.17,0.85,1.0,M1
31.0,290.0,150.0,0.17,0.85,1.0,M1
31.0,295.0,150.0,0.17,0.85,1.0,M1
31.0,300.0,150.0,0.17,0.85,1.0,M1
32.0,-350.0,150.0,0.17,0.85,0.6629,M1
32.0,-345.0,150.0,0.17,0.85,0.6742,M1
32.0,-340.0,150.0,0.17,0.85,0.6838,M1
32.0,-335.0,150.0,0.17,0.85,0.6918,M1
32.0,-330.0,150.0,0.17,0.85,0.6984,M1
32.0,-325.0,150.0,0.17,0.85,0.7037,M1
32.0,-320.0,150.0,0.17,0.85,0.708,M1
32.0,-315.0,150.0,0.17,0.85,0.7112,M1
32.0,-310.0,150.0,0.17,0.85,0.712,M1
32.0,-305.0,150.0,0.17,0.85,0.712,M1
32.0,-300.0,150.0,0.17,0.85,0.712,M1
32.0,-295.0,150.0,0.17,0.85,0.712,M1
32.0,-290.0,150.0,0.17,0.85,0.712,M1
32.0,-285.0,150.0,0.17,0.85,0.712,M1
32.0,-280.0,150.0,0.17,0.85,0.712,M1
32.0,-275.0,150.0,0.17,0.85,0.712,M1
32.0,-270.0,150.0,0.17,0.85,0.712,M1
32.0,-265.0,150.0,0.17,0.85,0.712,M1
32.0,-260.0,150.0,0.17,0.85,0.712,M1
32.0,-255.0,150.0,0.17,0.85,0.712,M1
32.0,-250.0,150.0,0.17,0.85,0.712,M1
32.0,-245.0,150.0,0.17,0.85,0.712,M1
32.0,-240.0,150.0,0.17,0.85,0.712,M1
32.0,-235.0,150.0,0.17,0.85,0.712,M1
32.0,-230.0,150.0,0.17,0.85,0.712,M1
32.0,-225.0,150.0,0.17,0.85,0.712,M1
32.0,-220.0,150.0,0.17,0.85,0.712,M1
32.0,-215.0,150.0,0.17,0.85,0.712,M1
32.0,-210.0,150.0,0.17,0.85,0.712,M1
32.0,-205.0,150.0,0.17,0.85,0.7153,M1
32.0,-200.0,150.0,0.17,0.85,0.7254,M1
32.0,-195.0,150.0,0.17,0.85,0.7364,M1
32.0,-190.0,150.0,0.17,0.85,0.7481,M1
32.0,-185.0,150.0,0.17,0.85,0.7608,M1
32.0,-180.0,150.0,0.17,0.85,0.7744,M1
32.0,-175.0,150.0,0.17,0.85,0.7891,M1
32.0,-170.0,150.0,0.17,0.85,0.805,M1
32.0,-165.0,150.0,0.17,0.85,0.8223,M1
32.0,-160.0,150.0,0.17,0.85,0.8406,M1
32.0,-155.0,150.0,0.17,0.85,0.8596,M1
32.0,-150.0,150.0,0.17,0.85,0.8793,M1
32.0,-145.0,150.0,0.17,0.85,0.8994,M1
32.0,-140.0,150.0,0.17,0.85,0.9198,M1
32.0,-135.0,150.0,0.17,0.85,0.9403,M1
32.0,-130.0,150.0,0.17,0.85,0.9607,M1
32.0,-125.0,150.0,0.17,0.85,0.9807,M1
32.0,-120.0,150.0,0.17,0.85,1.0,M1
32.0,-115.0,150.0,0.17,0.85,1.0,M1
32.0,-110.0,150.0,0.17,0.85,1.0,M1
32.0,-105.0,150.0,0.17,0.85,1.0,M1
32.0,-100.0,150.0,0.17,0.85,1.0,M1
32.0,-95.0,150.0,0.17,0.85,1.0,M1
32.0,-90.0,150.0,0.17,0.85,1.0,M1
32.0,-85.0,150.0,0.17,0.85,1.0,M1
32.0,-80.0,150.0,0.17,0.85,1.0,M1
32.0,-75.0,150.0,0.17,0.85,1.0,M1
32.0,-70.0,150.0,0.17,0.85,1.0,M1
32.0,-65.0,150.0,0.17,0.85,1.0,M1
32.0,-60.0,150.0,0.17,0.85,1.0,M1
32.0,-55.0,150.0,0.17,0.85,1.0,M1
32.0,-50.0,150.0,0.17,0.85,1.0,M1
32.0,-45.0,150.0,0.17,0.85,1.0,M1
32.0,-40.0,150.0,0.17,0.85,1.0,M1
32.0,-35.0,150.0,0.17,0.85,1.0,M1
32.0,-30.0,150.0,0.17,0.85,1.0,M1
32.0,-25.0,150.0,0.17,0.85,1.0,M1
32.0,-20.0,150.0,0.17,0.85,1.0,M1
32.0,-15.0,150.0,0.17,0.85,1.0,M1
32.0,-10.0,150.0,0.17,0.85,1.0,M1
32.0,-5.0,150.0,0.17,0.85,1.0,M1
32.0,0.0,150.0,0.17,0.85,1.0,M1
32.0,5.0,150.0,0.17,0.85,1.0,M1
32.0,10.0,150.0,0.17,0.85,1.0,M1
32.0,15.0,150.0,0.17,0.85,1.0,M1
32.0,20.0,150.0,0.17,0.85,1.0,M1
32.0,25.0,150.0,0.17,0.85,1.0,M1
32.0,30.0,150.0,0.17,0.85,1.0,M1
32.0,35.0,150.0,0.17,0.85,1.0,M1
32.0,40.0,150.0,0.17,0.85,1.0,M1
32.0,45.0,150.0,0.17,0.85,1.0,M1
32.0,50.0,150.0,0.17,0.85,1.0,M1
32.0,55.0,150.0,0.17,0.85,1.0,M1
32.0,60.0,150.0,0.17,0.85,1.0,M1
32.0,65.0,150.0,0.17,0.85,1.0,M1
32.0,70.0,150.0,0.17,0.85,1.0,M1
32.0,75.0,150.0,0.17,0.85,1.0,M1
32.0,80.0,150.0,0.17,0.85,1.0,M1
32.0,85.0,150.0,0.17,0.85,1.0,M1
32.0,90.0,150.0,0.17,0.85,1.0,M1
32.0,95.0,150.0,0.17,0.85,1.0,M1
32.0,100.0,150.0,0.17,0.85,1.0,M1
32.0,105.0,150.0,0.17,0.85,1.0,M1
32.0,110.0,150.0,0.17,0.85,1.0,M1
32.0,115.0,150.0,0.17,0.85,1.0,M1
32.0,120.0,150.0,0.17,0.85,1.0,M1
32.0,125.0,150.0,0.17,0.85,1.0,M1
32.0,130.0,150.0,0.17,0.85,1.0,M1
32.0,135.0,150.0,0.17,0.85,1.0,M1
32.0,140.0,150.0,0.17,0.85,1.0,M1
32.0,145.0,150.0,0.17,0.85,1.0,M1
32.0,150.0,150.0,0.17,0.85,1.0,M1
32.0,155.0,150.0,0.17,0.85,1.0,M1
32.0,160.0,150.0,0.17,0.85,1.0,M1
32.0,165.0,150.0,0.17,0.85,1.0,M1
32.0,170.0,150.0,0.17,0.85,1.0,M1
32.0,175.0,150.0,0.17,0.85,1.0,M1
32.0,180.0,150.0,0.17,0.85,1.0,M1
32.0,185.0,150.0,0.17,0.85,1.0,M1
32.0,190.0,150.0,0.17,0.85,1.0,M1
32.0,195.0,150.0,0.17,0.85,1.0,M1
32.0,200.0,150.0,0.17,0.85,1.0,M1
32.0,205.0,150.0,0.17,0.85,1.0,M1
32.0,210.0,150.0,0.17,0.85,1.0,M1
32.0,215.0,150.0,0.17,0.85,1.0,M1
32.0,220.0,150.0,0.17,0.85,1.0,M1
32.0,225.0,150.0,0.17,0.85,1.0,M1
32.0,230.0,150.0,0.17,0.85,1.0,M1
32.0,235.0,150.0,0.17,0.85,1.0,M1
32.0,240.0,150.0,0.17,0.85,1.0,M1
32.0,245.0,150.0,0.17,0.85,1.0,M1
32.0,250.0,150.0,0.17,0.85,1.0,M1
32.0,255.0,150.0,0.17,0.85,1.0,M1
32.0,260.0,150.0,0.17,0.85,1.0,M1
32.0,265.0,150.0,0.17,0.85,1.0,M1
32.0,270.0,150.0,0.17,0.85,1.0,M1
32.0,275.0,150.0,0.17,0.85,1.0,M1
32.0,280.0,150.0,0.17,0.85,1.0,M1
32.0,285.0,150.0,0.17,0.85,1.0,M1
32.0,290.0,150.0,0.17,0.85,1.0,M1
32.0,295.0,150.0,0.17,0.85,1.0,M1
32.0,300.0,150.0,0.17,0.85,1.0,M1
33.0,-350.0,150.0,0.17,0.85,0.6771,M1
33.0,-345.0,150.0,0.17,0.85,0.6883,M1
33.0,-340.0,150.0,0.17,0.85,0.6977,M1
33.0,-335.0,150.0,0.17,0.85,0.7055,M1
33.0,-330.0,150.0,0.17,0.85,0.712,M1
33.0,-325.0,150.0,0.17,0.85,0.7173,M1
33.0,-320.0,150.0,0.17,0.85,0.7214,M1
33.0,-315.0,150.0,0.17,0.85,0.7214,M1
33.0,-310.0,150.0,0.17,0.85,0.7214,M1
33.0,-305.0,150.0,0.17,0.85,0.7214,M1
33.0,-300.0,150.0,0.17,0.85,0.7214,M1
33.0,-295.0,150.0,0.17,0.85,0.7214,M1
33.0,-290.0,150.0,0.17,0.85,0.7214,M1
33.0,-285.0,150.0,0.17,0.85,0.7214,M1
33.0,-280.0,150.0,0.17,0.85,0.7214,M1
33.0,-275.0,150.0,0.17,0.85,0.7214,M1
33.0,-270.0,150.0,0.17,0.85,0.7214,M1
33.0,-265.0,150.0,0.17,0.85,0.7214,M1
33.0,-260.0,150.0,0.17,0.85,0.7214,M1
33.0,-255.0,150.0,0.17,0.85,0.7214,M1
33.0,-250.0,150.0,0.17,0.85,0.7214,M1
33.0,-245.0,150.0,0.17,0.85,0.7214,M1
33.0,-240.0,150.0,0.17,0.85,0.7214,M1
33.0,-235.0,150.0,0.17,0.85,0.7214,M1
33.0,-230.0,150.0,0.17,0.85,0.7214,M1
33.0,-225.0,150.0,0.17,0.85,0.7214,M1
33.0,-220.0,150.0,0.17,0.85,0.7214,M1
33.0,-215.0,150.0,0.17,0.85,0.7214,M1
33.0,-210.0,150.0,0.17,0.85,0.7214,M1
33.0,-205.0,150.0,0.17,0.85,0.7214,M1
33.0,-200.0,150.0,0.17,0.85,0.7214,M1
33.0,-195.0,150.0,0.17,0.85,0.7325,M1
33.0,-190.0,150.0,0.17,0.85,0.7443,M1
33.0,-185.0,150.0,0.17,0.85,0.757,M1
33.0,-180.0,150.0,0.17,0.85,0.7708,M1
33.0,-175.0,150.0,0.17,0.85,0.7856,M1
33.0,-170.0,150.0,0.17,0.85,0.8017,M1
33.0,-165.0,150.0,0.17,0.85,0.8191,M1
33.0,-160.0,150.0,0.17,0.85,0.8377,M1
33.0,-155.0,150.0,0.17,0.85,0.857,M1
33.0,-150.0,150.0,0.17,0.85,0.8769,M1
33.0,-145.0,150.0,0.17,0.85,0.8974,M1
33.0,-140.0,150.0,0.17,0.85,0.9181,M1
33.0,-135.0,150.0,0.17,0.85,0.939,M1
33.0,-130.0,150.0,0.17,0.85,0.9598,M1
33.0,-125.0,150.0,0.17,0.85,0.9802,M1
33.0,-120.0,150.0,0.17,0.85,1.0,M1
33.0,-115.0,150.0,0.17,0.85,1.0,M1
33.0,-110.0,150.0,0.17,0.85,1.0,M1
33.0,-105.0,150.0,0.17,0.85,1.0,M1
33.0,-100.0,150.0,0.17,0.85,1.0,M1
33.0,-95.0,150.0,0.17,0.85,1.0,M1
33.0,-90.0,150.0,0.17,0.85,1.0,M1
33.0,-85.0,150.0,0.17,0.85,1.0,M1
33.0,-80.0,150.0,0.17,0.85,1.0,M1
33.0,-75.0,150.0,0.17,0.85,1.0,M1
33.0,-70.0,150.0,0.17,0.85,1.0,M1
33.0,-65.0,150.0,0.17,0.85,1.0,M1
33.0,-60.0,150.0,0.17,0.85,1.0,M1
33.0,-55.0,150.0,0.17,0.85,1.0,M1
33.0,-50.0,150.0,0.17,0.85,1.0,M1
33.0,-45.0,150.0,0.17,0.85,1.0,M1
33.0,-40.0,150.0,0.17,0.85,1.0,M1
33.0,-35.0,150.0,0.17,0.85,1.0,M1
33.0,-30.0,150.0,0.17,0.85,1.0,M1
33.0,-25.0,150.0,0.17,0.85,1.0,M1
33.0,-20.0,150.0,0.17,0.85,1.0,M1
33.0,-15.0,150.0,0.17,0.85,1.0,M1
33.0,-10.0,150.0,0.17,0.85,1.0,M1
33.0,-5.0,150.0,0.17,0.85,1.0,M1
33.0,0.0,150.0,0.17,0.85,1.0,M1
33.0,5.0,150.0,0.17,0.85,1.0,M1
33.0,10.0,150.0,0.17,0.85,1.0,M1
33.0,15.0,150.0,0.17,0.85,1.0,M1
33.0,20.0,150.0,0.17,0.85,1.0,M1
33.0,25.0,150.0,0.17,0.85,1.0,M1
33.0,30.0,150.0,0.17,0.85,1.0,M1
33.0,35.0,150.0,0.17,0.85,1.0,M1
33.0,40.0,150.0,0.17,0.85,1.0,M1
33.0,45.0,150.0,0.17,0.85,1.0,M1
33.0,50.0,150.0,0.17,0.85,1.0,M1
33.0,55.0,150.0,0.17,0.85,1.0,M1
33.0,60.0,150.0,0.17,0.85,1.0,M1
33.0,65.0,150.0,0.17,0.85,1.0,M1
33.0,70.0,150.0,0.17,0.85,1.0,M1
33.0,75.0,150.0,0.17,0.85,1.0,M1
33.0,80.0,150.0,0.17,0.85,1.0,M1
33.0,85.0,150.0,0.17,0.85,1.0,M1
33.0,90.0,150.0,0.17,0.85,1.0,M1
33.0,95.0,150.0,0.17,0.85,1.0,M1
33.0,100.0,150.0,0.17,0.85,1.0,M1
33.0,105.0,150.0,0.17,0.85,1.0,M1
33.0,110.0,150.0,0.17,0.85,1.0,M1
33.0,115.0,150.0,0.17,0.85,1.0,M1
33.0,120.0,150.0,0.17,0.85,1.0,M1
33.0,125.0,150.0,0.17,0.85,1.0,M1
33.0,130.0,150.0,0.17,0.85,1.0,M1
33.0,135.0,150.0,0.17,0.85,1.0,M1
33.0,140.0,150.0,0.17,0.85,1.0,M1
33.0,145.0,150.0,0.17,0.85,1.0,M1
33.0,150.0,150.0,0.17,0.85,1.0,M1
33.0,155.0,150.0,0.17,0.85,1.0,M1
33.0,160.0,150.0,0.17,0.85,1.0,M1
33.0,165.0,150.0,0.17,0.85,1.0,M1
33.0,170.0,150.0,0.17,0.85,1.0,M1
33.0,175.0,150.0,0.17,0.85,1.0,M1
33.0,180.0,150.0,0.17,0.85,1.0,M1
33.0,185.0,150.0,0.17,0.85,1.0,M1
33.0,190.0,150.0,0.17,0.85,1.0,M1
33.0,195.0,150.0,0.17,0.85,1.0,M1
33.0,200.0,150.0,0.17,0.85,1.0,M1
33.0,205.0,150.0,0.17,0.85,1.0,M1
33.0,210.0,150.0,0.17,0.85,1.0,M1
33.0,215.0,150.0,0.17,0.85,1.0,M1
33.0,220.0,150.0,0.17,0.85,1.0,M1
33.0,225.0,150.0,0.17,0.85,1.0,M1
33.0,230.0,150.0,0.17,0.85,1.0,M1
33.0,235.0,150.0,0.17,0.85,1.0,M1
33.0,240.0,150.0,0.17,0.85,1.0,M1
33.0,245.0,150.0,0.17,0.85,1.0,M1
33.0,250.0,150.0,0.17,0.85,1.0,M1
33.0,255.0,150.0,0.17,0.85,1.0,M1
33.0,260.0,150.0,0.17,0.85,1.0,M1
33.0,265.0,150.0,0.17,0.85,1.0,M1
33.0,270.0,150.0,0.17,0.85,1.0,M1
33.0,275.0,150.0,0.17,0.85,1.0,M1
33.0,280.0,150.0,0.17,0.85,1.0,M1
33.0,285.0,150.0,0.17,0.85,1.0,M1
33.0,290.0,150.0,0.17,0.85,1.0,M1
33.0,295.0,150.0,0.17,0.85,1.0,M1
33.0,300.0,150.0,0.17,0.85,1.0,M1
34.0,-350.0,150.0,0.17,0.85,0.6928,M1
34.0,-345.0,150.0,0.17,0.85,0.7039,M1
34.0,-340.0,150.0,0.17,0.85,0.7131,M1
34.0,-335.0,150.0,0.17,0.85,0.7208,M1
34.0,-330.0,150.0,0.17,0.85,0.7271,M1
34.0,-325.0,150.0,0.17,0.85,0.7306,M1
34.0,-320.0,150.0,0.17,0.85,0.7306,M1
34.0,-315.0,150.0,0.17,0.85,0.7306,M1
34.0,-310.0,150.0,0.17,0.85,0.7306,M1
34.0,-305.0,150.0,0.17,0.85,0.7306,M1
34.0,-300.0,150.0,0.17,0.85,0.7306,M1
34.0,-295.0,150.0,0.17,0.85,0.7306,M1
34.0,-290.0,150.0,0.17,0.85,0.7306,M1
34.0,-285.0,150.0,0.17,0.85,0.7306,M1
34.0,-280.0,150.0,0.17,0.85,0.7306,M1
34.0,-275.0,150.0,0.17,0.85,0.7306,M1
34.0,-270.0,150.0,0.17,0.85,0.7306,M1
34.0,-265.0,150.0,0.17,0.85,0.7306,M1
34.0,-260.0,150.0,0.17,0.85,0.7306,M1
34.0,-255.0,150.0,0.17,0.85,0.7306,M1
34.0,-250.0,150.0,0.17,0.85,0.7306,M1
34.0,-245.0,150.0,0.17,0.85,0.7306,M1
34.0,-240.0,150.0,0.17,0.85,0.7306,M1
34.0,-235.0,150.0,0.17,0.85,0.7306,M1
34.0,-230.0,150.0,0.17,0.85,0.7306,M1
34.0,-225.0,150.0,0.17,0.85,0.7306,M1
34.0,-220.0,150.0,0.17,0.85,0.7306,M1
34.0,-215.0,150.0,0.17,0.85,0.7306,M1
34.0,-210.0,150.0,0.17,0.85,0.7306,M1
34.0,-205.0,150.0,0.17,0.85,0.7306,M1
34.0,-200.0,150.0,0.17,0.85,0.7306,M1
34.0,-195.0,150.0,0.17,0.85,0.7306,M1
34.0,-190.0,150.0,0.17,0.85,0.7387,M1
34.0,-185.0,150.0,0.17,0.85,0.7516,M1
34.0,-180.0,150.0,0.17,0.85,0.7655,M1
34.0,-175.0,150.0,0.17,0.85,0.7805,M1
34.0,-170.0,150.0,0.17,0.85,0.7968,M1
34.0,-165.0,150.0,0.17,0.85,0.8145,M1
34.0,-160.0,150.0,0.17,0.85,0.8334,M1
34.0,-155.0,150.0,0.17,0.85,0.8531,M1
34.0,-150.0,150.0,0.17,0.85,0.8734,M1
34.0,-145.0,150.0,0.17,0.85,0.8944,M1
34.0,-140.0,150.0,0.17,0.85,0.9157,M1
34.0,-135.0,150.0,0.17,0.85,0.9371,M1
34.0,-130.0,150.0,0.17,0.85,0.9585,M1
34.0,-125.0,150.0,0.17,0.85,0.9796,M1
34.0,-120.0,150.0,0.17,0.85,1.0,M1
34.0,-115.0,150.0,0.17,0.85,1.0,M1
34.0,-110.0,150.0,0.17,0.85,1.0,M1
34.0,-105.0,150.0,0.17,0.85,1.0,M1
34.0,-100.0,150.0,0.17,0.85,1.0,M1
34.0,-95.0,150.0,0.17,0.85,1.0,M1
34.0,-90.0,150.0,0.17,0.85,1.0,M1
34.0,-85.0,150.0,0.17,0.85,1.0,M1
34.0,-80.0,150.0,0.17,0.85,1.0,M1
34.0,-75.0,150.0,0.17,0.85,1.0,M1
34.0,-70.0,150.0,0.17,0.85,1.0,M1
34.0,-65.0,150.0,0.17,0.85,1.0,M1
34.0,-60.0,150.0,0.17,0.85,1.0,M1
34.0,-55.0,150.0,0.17,0.85,1.0,M1
34.0,-50.0,150.0,0.17,0.85,1.0,M1
34.0,-45.0,150.0,0.17,0.85,1.0,M1
34.0,-40.0,150.0,0.17,0.85,1.0,M1
34.0,-35.0,150.0,0.17,0.85,1.0,M1
34.0,-30.0,150.0,0.17,0.85,1.0,M1
34.0,-25.0,150.0,0.17,0.85,1.0,M1
34.0,-20.0,150.0,0.17,0.85,1.0,M1
34.0,-15.0,150.0,0.17,0.85,1.0,M1
34.0,-10.0,150.0,0.17,0.85,1.0,M1
34.0,-5.0,150.0,0.17,0.85,1.0,M1
34.0,0.0,150.0,0.17,0.85,1.0,M1
34.0,5.0,150.0,0.17,0.85,1.0,M1
34.0,10.0,150.0,0.17,0.85,1.0,M1
34.0,15.0,150.0,0.17,0.85,1.0,M1
34.0,20.0,150.0,0.17,0.85,1.0,M1
34.0,25.0,150.0,0.17,0.85,1.0,M1
34.0,30.0,150.0,0.17,0.85,1.0,M1
34.0,35.0,150.0,0.17,0.85,1.0,M1
34.0,40.0,150.0,0.17,0.85,1.0,M1
34.0,45.0,150.0,0.17,0.85,1.0,M1
34.0,50.0,150.0,0.17,0.85,1.0,M1
34.0,55.0,150.0,0.17,0.85,1.0,M1
34.0,60.0,150.0,0.17,0.85,1.0,M1
34.0,65.0,150.0,0.17,0.85,1.0,M1
34.0,70.0,150.0,0.17,0.85,1.0,M1
34.0,75.0,150.0,0.17,0.85,1.0,M1
34.0,80.0,150.0,0.17,0.85,1.0,M1
34.0,85.0,150.0,0.17,0.85,1.0,M1
34.0,90.0,150.0,0.17,0.85,1.0,M1
34.0,95.0,150.0,0.17,0.85,1.0,M1
34.0,100.0,150.0,0.17,0.85,1.0,M1
34.0,105.0,150.0,0.17,0.85,1.0,M1
34.0,110.0,150.0,0.17,0.85,1.0,M1
34.0,115.0,150.0,0.17,0.85,1.0,M1
34.0,120.0,150.0,0.17,0.85,1.0,M1
34.0,125.0,150.0,0.17,0.85,1.0,M1
34.0,130.0,150.0,0.17,0.85,1.0,M1
34.0,135.0,150.0,0.17,0.85,1.0,M1
34.0,140.0,150.0,0.17,0.85,1.0,M1
34.0,145.0,150.0,0.17,0.85,1.0,M1
34.0,150.0,150.0,0.17,0.85,1.0,M1
34.0,155.0,150.0,0.17,0.85,1.0,M1
34.0,160.0,150.0,0.17,0.85,1.0,M1
34.0,165.0,150.0,0.17,0.85,1.0,M1
34.0,170.0,150.0,0.17,0.85,1.0,M1
34.0,175.0,150.0,0.17,0.85,1.0,M1
34.0,180.0,150.0,0.17,0.85,1.0,M1
34.0,185.0,150.0,0.17,0.85,1.0,M1
34.0,190.0,150.0,0.17,0.85,1.0,M1
34.0,195.0,150.0,0.17,0.85,1.0,M1
34.0,200.0,150.0,0.17,0.85,1.0,M1
34.0,205.0,150.0,0.17,0.85,1.0,M1
34.0,210.0,150.0,0.17,0.85,1.0,M1
34.0,215.0,150.0,0.17,0.85,1.0,M1
34.0,220.0,150.0,0.17,0.85,1.0,M1
34.0,225.0,150.0,0.17,0.85,1.0,M1
34.0,230.0,150.0,0.17,0.85,1.0,M1
34.0,235.0,150.0,0.17,0.85,1.0,M1
34.0,240.0,150.0,0.17,0.85,1.0,M1
34.0,245.0,150.0,0.17,0.85,1.0,M1
34.0,250.0,150.0,0.17,0.85,1.0,M1
34.0,255.0,150.0,0.17,0.85,1.0,M1
34.0,260.0,150.0,0.17,0.85,1.0,M1
34.0,265.0,150.0,0.17,0.85,1.0,M1
34.0,270.0,150.0,0.17,0.85,1.0,M1
34.0,275.0,150.0,0.17,0.85,1.0,M1
34.0,280.0,150.0,0.17,0.85,1.0,M1
34.0,285.0,150.0,0.17,0.85,1.0,M1
34.0,290.0,150.0,0.17,0.85,1.0,M1
34.0,295.0,150.0,0.17,0.85,1.0,M1
34.0,300.0,150.0,0.17,0.85,1.0,M1
35.0,-350.0,150.0,0.17,0.85,0.7103,M1
35.0,-345.0,150.0,0.17,0.85,0.7211,M1
35.0,-340.0,150.0,0.17,0.85,0.7301,M1
35.0,-335.0,150.0,0.17,0.85,0.7376,M1
35.0,-330.0,150.0,0.17,0.85,0.7398,M1
35.0,-325.0,150.0,0.17,0.85,0.7398,M1
35.0,-320.0,150.0,0.17,0.85,0.7398,M1
35.0,-315.0,150.0,0.17,0.85,0.7398,M1
35.0,-310.0,150.0,0.17,0.85,0.7398,M1
35.0,-305.0,150.0,0.17,0.85,0.7398,M1
35.0,-300.0,150.0,0.17,0.85,0.7398,M1
35.0,-295.0,150.0,0.17,0.85,0.7398,M1
35.0,-290.0,150.0,0.17,0.85,0.7398,M1
35.0,-285.0,150.0,0.17,0.85,0.7398,M1
35.0,-280.0,150.0,0.17,0.85,0.7398,M1
35.0,-275.0,150.0,0.17,0.85,0.7398,M1
35.0,-270.0,150.0,0.17,0.85,0.7398,M1
35.0,-265.0,150.0,0.17,0.85,0.7398,M1
35.0,-260.0,150.0,0.17,0.85,0.7398,M1
35.0,-255.0,150.0,0.17,0.85,0.7398,M1
35.0,-250.0,150.0,0.17,0.85,0.7398,M1
35.0,-245.0,150.0,0.17,0.85,0.7398,M1
35.0,-240.0,150.0,0.17,0.85,0.7398,M1
35.0,-235.0,150.0,0.17,0.85,0.7398,M1
35.0,-230.0,150.0,0.17,0.85,0.7398,M1
35.0,-225.0,150.0,0.17,0.85,0.7398,M1
35.0,-220.0,150.0,0.17,0.85,0.7398,M1
35.0,-215.0,150.0,0.17,0.85,0.7398,M1
35.0,-210.0,150.0,0.17,0.85,0.7398,M1
35.0,-205.0,150.0,0.17,0.85,0.7398,M1
35.0,-200.0,150.0,0.17,0.85,0.7398,M1
35.0,-195.0,150.0,0.17,0.85,0.7398,M1
35.0,-190.0,150.0,0.17,0.85,0.7398,M1
35.0,-185.0,150.0,0.17,0.85,0.7442,M1
35.0,-180.0,150.0,0.17,0.85,0.7583,M1
35.0,-175.0,150.0,0.17,0.85,0.7736,M1
35.0,-170.0,150.0,0.17,0.85,0.7902,M1
35.0,-165.0,150.0,0.17,0.85,0.8083,M1
35.0,-160.0,150.0,0.17,0.85,0.8276,M1
35.0,-155.0,150.0,0.17,0.85,0.8477,M1
35.0,-150.0,150.0,0.17,0.85,0.8687,M1
35.0,-145.0,150.0,0.17,0.85,0.8903,M1
35.0,-140.0,150.0,0.17,0.85,0.9123,M1
35.0,-135.0,150.0,0.17,0.85,0.9345,M1
35.0,-130.0,150.0,0.17,0.85,0.9568,M1
35.0,-125.0,150.0,0.17,0.85,0.9787,M1
35.0,-120.0,150.0,0.17,0.85,1.0,M1
35.0,-115.0,150.0,0.17,0.85,1.0,M1
35.0,-110.0,150.0,0.17,0.85,1.0,M1
35.0,-105.0,150.0,0.17,0.85,1.0,M1
35.0,-100.0,150.0,0.17,0.85,1.0,M1
35.0,-95.0,150.0,0.17,0.85,1.0,M1
35.0,-90.0,150.0,0.17,0.85,1.0,M1
