strategy,scenario,day,time_min,time_h,time_of_day_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,battery_external_discharge_wh_step,ev_useful_wh_step,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
threshold,favorable,1,0,0.0,0.0,2026-01-01T00:00:00Z,95.0,94.98781676413255,NORMAL,NORMAL,0.0,10.0,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,initialized_from_first_valid_decision
threshold,favorable,1,5,0.08333333333333333,0.08333333333333333,2026-01-01T00:05:00Z,94.98781676413255,94.9756335282651,NORMAL,NORMAL,0.0,10.109074425172805,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,10,0.16666666666666666,0.16666666666666666,2026-01-01T00:10:00Z,94.9756335282651,94.96345029239765,NORMAL,NORMAL,0.0,10.21809693682668,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,15,0.25,0.25,2026-01-01T00:15:00Z,94.96345029239765,94.95126705653021,NORMAL,NORMAL,0.0,10.327015646150715,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,20,0.3333333333333333,0.3333333333333333,2026-01-01T00:20:00Z,94.95126705653021,94.93908382066276,NORMAL,NORMAL,0.0,10.43577871373829,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,25,0.4166666666666667,0.4166666666666667,2026-01-01T00:25:00Z,94.93908382066276,94.92690058479532,NORMAL,NORMAL,0.0,10.544334374259822,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,30,0.5,0.5,2026-01-01T00:30:00Z,94.92690058479532,94.91471734892787,NORMAL,NORMAL,0.0,10.652630961100257,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,35,0.5833333333333334,0.5833333333333334,2026-01-01T00:35:00Z,94.91471734892787,94.90253411306043,NORMAL,NORMAL,0.0,10.760616930949583,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,40,0.6666666666666666,0.6666666666666666,2026-01-01T00:40:00Z,94.90253411306043,94.89035087719299,NORMAL,NORMAL,0.0,10.868240888334652,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,45,0.75,0.75,2026-01-01T00:45:00Z,94.89035087719299,94.87816764132555,NORMAL,NORMAL,0.0,10.975451610080642,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,50,0.8333333333333334,0.8333333333333334,2026-01-01T00:50:00Z,94.87816764132555,94.8659844054581,NORMAL,NORMAL,0.0,11.082198069690515,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,55,0.9166666666666666,0.9166666666666666,2026-01-01T00:55:00Z,94.8659844054581,94.85380116959065,NORMAL,NORMAL,0.0,11.188429461630864,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,60,1.0,1.0,2026-01-01T01:00:00Z,94.85380116959065,94.8416179337232,NORMAL,NORMAL,0.0,11.294095225512603,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,65,1.0833333333333333,1.0833333333333333,2026-01-01T01:05:00Z,94.8416179337232,94.82943469785576,NORMAL,NORMAL,0.0,11.39914507015496,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,70,1.1666666666666667,1.1666666666666667,2026-01-01T01:10:00Z,94.82943469785576,94.8172514619883,NORMAL,NORMAL,0.0,11.503528997521366,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,75,1.25,1.25,2026-01-01T01:15:00Z,94.8172514619883,94.80506822612087,NORMAL,NORMAL,0.0,11.607197326515807,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,80,1.3333333333333333,1.3333333333333333,2026-01-01T01:20:00Z,94.80506822612087,94.79288499025341,NORMAL,NORMAL,0.0,11.710100716628343,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,85,1.4166666666666667,1.4166666666666667,2026-01-01T01:25:00Z,94.79288499025341,94.78070175438597,NORMAL,NORMAL,0.0,11.812190191418509,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,90,1.5,1.5,2026-01-01T01:30:00Z,94.78070175438597,94.76851851851852,NORMAL,NORMAL,0.0,11.91341716182545,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,95,1.5833333333333333,1.5833333333333333,2026-01-01T01:35:00Z,94.76851851851852,94.75633528265108,NORMAL,NORMAL,0.0,12.013733449293685,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,100,1.6666666666666667,1.6666666666666667,2026-01-01T01:40:00Z,94.75633528265108,94.74415204678363,NORMAL,NORMAL,0.0,12.113091308703497,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,105,1.75,1.75,2026-01-01T01:45:00Z,94.74415204678363,94.73196881091619,NORMAL,NORMAL,0.0,12.211443451095006,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,110,1.8333333333333333,1.8333333333333333,2026-01-01T01:50:00Z,94.73196881091619,94.71978557504873,NORMAL,NORMAL,0.0,12.308743066175168,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,115,1.9166666666666667,1.9166666666666667,2026-01-01T01:55:00Z,94.71978557504873,94.7076023391813,NORMAL,NORMAL,0.0,12.404943844596938,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,120,2.0,2.0,2026-01-01T02:00:00Z,94.7076023391813,94.69541910331385,NORMAL,NORMAL,0.0,12.5,5.0,0.30814814814814806,0.0,0.0,0.0,0.2,0,-5.0,M2,nan,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
